,account_id,spotted,hits,frags,wins,losses,battles,damaged_dealt,damaged_received,shots,xp,win_and_survived,survived_battles
74,1023846612,4377,25159,2095,2016,2263,4322,2048431,3054464,32675,1594303,1201,1284
75,1039603646,875,10118,803,529,642,1190,535617,587713,12914,388658,361,392
76,1038593730,890,7193,736,669,876,1557,942158,1771885,9582,833700,416,473
77,1033392059,1641,13981,1163,897,971,1900,1146417,1289550,17807,684464,559,598
78,1025985488,934,12998,800,629,688,1333,538658,703018,19117,403142,400,419
79,1055627458,380,7163,740,505,629,1150,547281,660369,8934,356807,351,361
80,1012602028,3376,13993,1019,859,867,1773,533234,630244,22248,447892,322,328
81,1012474326,4355,29902,3538,2175,1808,4066,3939646,3451820,42625,1850736,1442,1472
82,1023144246,1237,7359,800,580,586,1173,817868,1010307,9015,492039,334,355
83,1044138552,1181,9083,1127,777,712,1503,1419404,1371669,11524,1121530,499,527
84,1015177882,1901,11911,850,792,854,1667,562894,789095,18365,453229,305,312
85,1036041353,2853,21043,2333,1876,2049,3955,4515164,4768768,28023,2629046,1236,1313
86,1040858831,1522,5281,554,548,601,1164,431846,579235,6966,372486,267,281
87,1019631101,746,9218,561,546,690,1289,364283,592804,16661,298946,384,425
88,1052840178,3284,28095,4124,1942,1012,2973,5114015,2300821,32752,2320043,1636,1699
89,1021803067,1124,13174,1336,782,858,1666,633811,650758,18858,424713,466,474
90,1020550698,1829,20000,2762,1598,1722,3354,2093814,2358151,29045,1294790,1097,1205
91,1027417831,1880,13331,1320,1302,1561,2911,1042027,1577385,23277,732420,791,824
92,1024217856,3070,14550,1047,1272,1689,3006,981159,1630583,20135,693628,580,613
93,1021146468,1129,19568,927,708,676,1412,305321,339723,39609,322645,387,399
94,1010431003,3729,24373,3619,1964,1605,3628,3890853,2881946,32626,1723359,1188,1227
95,1014506999,811,6901,603,546,655,1236,304006,431072,11066,249705,310,343
96,1022012689,1098,10021,886,685,787,1482,742879,902997,13693,478006,371,387
97,1019013999,3062,22954,2203,1761,1976,3765,2061229,2467640,28828,1295246,976,1007
98,1019495540,1647,12583,1068,788,850,1692,459038,581681,21416,396862,340,348
99,1003471110,1760,11740,1724,1011,929,1964,1839172,1406234,15074,900678,704,727
100,1040910194,1700,15611,1382,884,773,1670,1535152,1333206,19887,909404,548,559
101,1011779362,4967,21904,2375,1759,1593,3408,4223431,3969779,27588,2454788,963,984
102,1014485394,856,6916,756,630,669,1321,501436,807273,10929,364418,373,389
103,1020356975,1160,6680,295,452,649,1120,155193,424701,13463,207583,211,229
104,1048443702,1636,10387,1284,858,971,1840,1248249,1336186,13501,800955,501,517
105,1050422500,2861,15762,1956,1401,1738,3145,2052698,2782976,19209,1141952,816,871
106,1017366370,562,8838,471,472,622,1114,225519,400825,17246,211502,282,302
107,1017729487,1673,14073,1264,789,683,1489,1127818,1073260,18137,612848,470,475
108,1045096515,1317,11258,1574,899,927,1847,1781366,1621777,15008,1087517,615,635
109,1023938590,481,10508,397,438,591,1042,138443,259396,24446,177873,258,282
110,1005649117,1711,10490,1123,825,876,1729,1076617,1230867,13650,780738,438,458
111,1004691351,1080,12487,1026,578,493,1079,594046,521599,18915,392454,362,382
112,1010018043,1896,10125,918,648,671,1336,848810,918805,13357,535921,347,356
113,1023735315,969,7810,1127,653,486,1148,893123,629808,10404,493964,459,474
114,1005497989,1554,10480,1056,852,860,1727,1074554,1161982,13058,762881,546,599
115,1009577090,1001,6302,592,482,587,1105,329595,443161,9997,251599,283,315
116,1025081646,1562,14232,1733,1198,1319,2540,2064183,2377305,19345,1243505,673,706
117,1031680790,1122,5390,326,525,785,1327,271799,724836,10662,255990,287,299
118,1052126540,5663,38604,4849,2766,1885,4680,8431456,6250966,46754,4548055,1964,2030
119,1022062798,1110,10542,843,610,628,1255,472509,615889,15754,391988,387,407
120,1049682338,1520,5640,613,992,1510,2516,547668,1279118,9562,499699,516,531
121,1058871217,1281,10711,1120,713,675,1395,1659826,1582321,12457,909784,457,483
122,1004310366,3586,23745,2413,2102,2784,4913,3150971,4789825,31193,2049155,1128,1195
123,1014461437,3740,16997,2055,1698,2014,3783,1807140,2547307,25119,1168343,811,854
124,1009883925,1102,6955,762,595,636,1248,425631,532119,9179,321485,334,346
125,1021092479,1959,9381,559,683,798,1506,438939,765169,13695,355236,241,249
126,1034339493,1891,18696,2866,1543,1346,2922,2567285,1909312,23718,1267187,1153,1193
127,1015296677,3437,16728,1271,1119,1303,2474,1032409,1784430,27737,768243,543,569
128,1039518565,626,8812,710,528,532,1070,408549,446244,12212,353018,350,366
129,1009457249,3506,24112,2713,1953,1694,3715,2250873,2397426,34076,1356685,1143,1180
130,1017776176,1620,11576,966,736,814,1569,986555,1030560,17157,722678,436,456
131,1028063199,1396,13979,1480,913,689,1627,771987,511499,20041,557751,668,680
132,1026952230,1320,11981,551,659,914,1598,344712,683042,19903,324291,287,307
133,1028561309,1272,10487,754,667,747,1432,468617,617997,13494,367779,448,471
134,1021720902,948,11137,922,657,829,1510,439107,655389,19972,361254,421,452
135,1048311689,2456,23386,2794,1538,1221,2779,4654925,3548505,28516,2289188,1142,1190
136,1009640225,1021,9069,889,606,837,1479,923642,1174805,12231,450358,393,461
137,1008719906,2838,22602,2100,1579,1684,3293,2526398,2998962,28254,1339892,957,1007
138,1017800798,6351,51366,2943,1764,1499,3298,2506637,1991992,68338,1317710,895,917
139,1037743269,796,3652,553,432,601,1039,412335,804288,6107,310778,211,226
140,1013917973,875,10756,992,731,675,1448,617506,717245,19439,432592,417,437
141,1041641057,982,10640,1194,622,627,1262,874095,746571,12876,525422,407,419
142,1007477232,1461,7912,892,651,690,1352,700977,881497,10415,559043,362,384
143,1021091344,819,7032,427,518,635,1170,240088,488918,11866,223685,249,261
144,1010803338,799,4920,626,585,674,1291,389797,454726,7930,263527,351,400
145,1036088669,1420,22174,2690,1401,1387,2816,2929723,2219885,28929,1852627,1092,1121
146,1026757598,2186,14647,1166,1009,979,2004,927911,1143685,18060,613452,469,479
147,1014342763,1859,11694,1107,756,800,1585,853924,1068608,16150,520669,435,457
148,1016049423,1124,7950,800,625,572,1216,430246,479467,11179,332194,386,398
149,1010520308,1334,9008,1149,1198,1267,2539,268820,298256,16070,339214,754,916
150,1019501148,1849,9881,1161,763,673,1453,1065771,1117712,12626,598638,436,447
151,1044192552,877,5494,806,530,599,1130,851185,1311451,7571,618119,301,323
152,1058349069,765,8172,1118,528,486,1021,915797,593343,9110,540281,379,391
153,1046115395,576,11469,1757,811,707,1532,1202993,917616,15053,969476,657,673
154,1003569006,1642,17191,1555,936,779,1749,943003,802149,21058,617771,526,541
155,1009626274,1620,11673,1327,900,1057,1987,1261443,1378381,16127,706531,518,546
156,1042924867,1911,20061,2639,1863,2124,4020,3738313,4328579,23472,2855985,1174,1258
157,1038703072,1157,4878,462,433,625,1066,508849,704941,5863,392981,241,248
158,1017087240,1256,11261,677,669,724,1420,358736,540533,18926,333602,418,448
159,1051008659,1818,12344,2118,946,749,1708,2126816,1444885,15631,982493,603,615
160,1014819001,969,10309,849,612,636,1269,368616,345834,17631,289877,343,367
161,1040948404,745,4765,450,498,558,1067,393745,589030,6958,383936,302,314
162,1043937069,1443,10594,1902,1235,1440,2704,2490465,3027169,12608,1641248,807,834
163,1009137602,4298,18709,2001,1212,1067,2315,1592843,1546225,22228,848994,704,730
164,1049005957,913,6689,772,788,1025,1822,772094,1246134,8142,765969,444,460
165,1012477536,3724,17322,2156,1866,1862,3797,2340506,3230694,23098,1547448,836,867
166,1052373803,1594,15959,1251,896,917,1831,1267899,1253195,19824,775313,548,562
167,1023517120,1062,7734,416,570,743,1331,266023,587805,13138,285881,286,311
168,1027883072,913,7203,810,708,886,1617,558372,865765,10831,392223,423,439
169,1042772305,1507,8406,537,518,635,1158,676793,1087858,11349,412916,243,255
170,1025878750,2452,15692,1422,1096,1125,2251,1529785,1816225,20674,878643,592,611
171,1020614633,1398,16104,1026,819,1225,2074,673068,1309053,27493,599496,489,521
172,1013155613,1556,13144,1861,899,532,1461,1333665,784830,16251,841123,663,678
173,1011606268,1081,18485,823,756,903,1687,287162,414896,28267,325716,376,403
174,1038397358,3346,23773,2081,1244,1063,2332,2729425,2421136,28821,1538493,754,760
175,1025908762,2320,32059,1569,1198,1398,2631,1135129,1470645,46407,786388,700,729
176,1011264195,1768,8427,730,644,643,1312,487521,783378,12297,464289,264,274
177,1035443240,1647,15231,1691,974,1010,2003,1148542,1153553,22392,707991,654,696
178,1052461252,1052,16324,1896,933,764,1705,1856674,1193108,19302,1166440,710,735
179,1016388199,2289,10910,951,1294,1737,3104,779557,1615061,16888,663421,686,762
180,1022427610,3070,25308,3186,1726,1654,3407,2880033,2516020,36916,1476283,1068,1122
181,1041073096,1549,9002,1446,669,568,1254,1057386,901543,11755,549334,432,435
182,1012256469,2225,19516,1318,1468,1969,3523,1189704,2208330,30756,840560,937,1042
183,1014816094,2653,15510,1491,1226,1364,2643,777935,1241643,28098,678060,693,721
184,1011345910,982,5734,588,677,914,1639,361775,705360,8183,327216,406,449
185,1018948275,1504,21173,942,895,1020,1940,359685,521499,39055,378566,476,501
186,1050438655,2048,20697,2216,1074,723,1812,1839097,1109470,23804,1023773,717,726
187,1036327034,1502,5867,563,635,880,1532,415595,798450,8313,365904,259,263
188,1049821745,2421,15320,1534,996,1054,2064,1817839,1903142,18480,1329327,485,489
189,1057884896,718,8626,1294,581,490,1080,1154498,948301,10437,713276,416,428
190,1036556914,2307,15990,1905,1315,1399,2742,1894089,2209022,20986,1217027,807,836
191,1028362581,490,11066,585,486,528,1031,328843,391979,16041,267297,339,356
192,1020766348,980,13921,804,600,641,1260,574774,648766,19313,411050,328,341
193,1024605530,1145,8491,624,703,849,1591,434804,641833,15246,472004,454,487
194,1032362174,2662,15419,1827,1072,916,2007,1484451,1365510,20012,1282719,645,656
195,1041289396,1944,8392,982,964,1337,2326,1227438,2009818,11256,731576,374,382
196,1036209140,1846,13692,1769,986,854,1849,2457580,2039899,16251,1516441,632,641
197,1040059769,1987,14830,2318,1259,1457,2739,1500938,1890220,21987,1015158,717,771
198,1021944107,1248,6119,430,464,608,1079,483307,679045,9864,380826,249,273
199,1013722202,1839,14368,1588,1092,983,2131,1344197,1193886,18445,983639,704,745
200,1012425974,1975,19658,1761,1095,980,2146,1021457,1014871,30888,696300,702,747
201,1041397989,5912,28501,2701,2256,2467,4751,4319580,5118388,36094,2035384,1031,1071
202,1009226198,1003,4890,545,456,525,1001,328223,428988,6494,228258,194,210
203,1016359325,1708,15791,1815,1242,1112,2394,997050,851492,20427,809758,812,841
204,1014058916,2075,8948,728,725,823,1555,928662,1404570,14370,775265,343,357
205,1051418703,2071,22010,2934,1557,1385,2957,3673848,2883623,26565,1836901,1146,1202
206,1051471495,1574,10661,1354,689,573,1269,1366967,1117086,12961,684700,403,414
207,1012082447,900,9633,1005,665,795,1470,471996,676301,16330,365857,413,453
208,1013938789,2252,14462,1643,1042,920,1994,1176372,1078609,20020,884447,633,659
209,1026972398,1296,11667,1313,652,461,1126,1165374,764241,15387,630165,485,510
210,1044038559,3411,21820,2857,1957,2099,4069,3526125,3728768,28974,2792677,1203,1270
211,1024832722,2322,12933,805,816,962,1812,535764,782507,17562,396605,369,385
212,1000577694,1676,8944,1122,692,618,1331,676626,618612,10881,368757,390,399
213,1043240651,2408,11691,900,1040,1287,2354,831412,1469664,15721,701937,412,422
214,1017520259,2412,21541,2240,1468,1475,2979,2521516,2580732,25523,1343004,1021,1085
215,1055109233,552,18637,1257,720,646,1376,1146228,1122509,22812,664422,474,479
216,1019980721,899,9843,589,540,694,1258,323015,498205,16297,284483,321,337
217,1052452375,1545,11545,1534,891,861,1761,2191581,2026305,13180,1289353,503,522
218,1044375720,5783,24888,3068,2459,2475,4954,4561565,5369854,30052,2919004,1360,1419
219,1058563528,735,10722,1270,748,819,1585,1034999,1107262,14750,800370,516,569
220,1012295860,1263,13225,829,656,748,1432,458887,566598,19370,384122,378,410
221,1058734548,946,7490,896,520,532,1070,1062327,1032040,9161,681904,277,282
222,1016571522,1696,11938,999,718,655,1403,687394,747499,16894,456499,466,487
223,1044725514,2963,16894,2020,1435,1208,2654,2683578,2476982,20037,1357511,902,948
224,1018615268,830,6074,637,462,576,1054,356873,599115,9058,272375,219,226
225,1040767652,5171,25264,2866,2199,2211,4430,4750550,5750519,30386,3070900,1102,1136
226,1032536967,1376,13664,1016,840,872,1755,483426,687427,21697,406065,483,506
227,1027541654,2485,15277,1112,1076,1402,2506,926151,1653401,25528,694590,478,505
228,1051626494,1557,12783,1803,887,772,1667,2646828,2008769,14887,1407773,616,635
229,1031707433,1598,15826,857,929,1072,2024,818133,1204105,25013,573763,601,624
230,1011720767,2362,16364,1188,1034,1114,2186,1053334,1387762,21827,683739,605,636
231,1011972255,2722,18212,2211,1574,1810,3414,1998425,2706090,23887,1174585,853,888
232,1045149267,523,3213,401,420,561,1005,402792,683629,5062,377054,250,272
233,1050652943,1579,10953,1054,976,1050,2035,1166061,1736293,12962,736714,451,456
234,1015881865,805,9559,599,502,529,1049,387230,523572,14334,290296,253,263
235,1048020427,1765,8059,886,567,598,1169,709996,761968,10032,398828,279,281
236,1027635272,1205,13482,1705,835,536,1381,1529167,1011384,18305,762654,594,615
237,1032664038,2115,25621,3212,1900,2387,4316,2553885,3874185,39326,1761803,1190,1339
238,1028979307,1062,15203,1140,1121,1455,2616,592109,1090119,28836,563965,723,769
239,1023781727,1452,7088,890,674,629,1323,833398,892281,8702,423460,382,386
240,1021668917,3452,23409,1212,1272,1617,2919,1037936,1881070,33849,804129,494,520
241,1014222360,727,6542,495,508,673,1202,326426,641641,10774,277770,266,292
242,1039377216,833,11093,1128,707,804,1526,918123,1165100,14535,613355,441,479
243,1012065184,3522,27362,2692,1560,1431,3049,1429958,1376241,39915,938954,827,857
244,1036804111,4226,24774,1818,1763,2123,3918,1979847,2957439,31759,1426758,873,908
245,1032634293,2019,18007,1740,1018,896,1929,2113682,1636891,21896,1206010,708,739
246,1012653374,698,9259,907,666,694,1386,474423,544251,15506,350377,505,562
247,1020042745,655,9657,580,500,636,1171,222438,307953,16882,209106,319,346
248,1012810408,1139,18771,1114,1070,1387,2514,798727,1293772,30579,577177,683,772
249,1003068537,3202,15468,1791,1301,1237,2553,2384706,2259548,19458,1594000,689,710
250,1054852730,1455,20235,2850,1308,738,2060,3862731,1822778,22878,1772249,1097,1162
251,1033634556,1791,8623,1208,861,827,1702,1774536,1519242,11332,1003161,525,569
252,1041213388,570,9657,1395,702,639,1353,1472525,1018394,11642,866263,545,582
253,1052271573,3161,15639,2561,1292,857,2162,3609411,2210551,18141,1932893,1017,1067
254,1032682076,1979,22214,2166,1105,743,1865,2457845,1643271,30444,1153046,784,833
255,1001436335,2987,17901,2417,1137,718,1861,2788772,1568419,20067,1525137,753,759
256,1012661255,1186,12572,884,580,525,1140,446134,480709,17658,318792,304,309
257,1017074691,1212,13465,886,611,738,1373,483144,639054,20561,423669,356,383
258,1005062187,4178,8791,1032,1154,1569,2745,1862897,3918880,11621,990192,408,453
259,1027244884,873,9461,1166,856,1037,1916,1426476,1612919,14085,741689,551,574
260,1022770856,2325,13750,1027,985,1140,2150,632818,927140,20076,480620,410,420
261,1017168753,3937,26846,1417,1309,1341,2688,1547360,2114949,36606,962255,593,599
262,1024570977,2530,26714,2208,1742,2104,3883,1592432,2095465,37686,1129531,1006,1040
263,1046078232,1086,12998,1648,919,939,1874,1483881,1420615,16580,866248,564,575
264,1039343692,1877,7921,800,605,620,1241,567340,597735,9394,416376,304,312
265,1009815794,1196,9330,1149,762,851,1640,811734,927153,11999,456242,410,451
266,1024586573,1122,10259,1111,720,628,1365,762414,784048,14446,504466,446,455
267,1017605616,3001,31188,1123,1111,977,2124,661694,786146,49942,552049,545,575
268,1041366259,2605,10880,881,855,1004,1870,953199,1476244,14749,833249,457,472
269,1027791376,2475,56599,3419,2173,2428,4624,3616654,3529011,80838,2183928,1590,1823
270,1049772285,4211,24939,2908,1948,2036,4011,4515469,4664003,30049,2172044,910,929
271,1057489580,868,10696,1096,577,536,1124,867007,724677,12660,510103,354,366
272,1053325800,1121,10502,1692,827,564,1396,1760002,1174657,12985,937606,556,566
273,1011803403,865,4720,470,502,659,1191,186296,349220,9682,208219,252,264
274,1034518803,2074,16235,1472,1092,1226,2342,1112244,1460622,23029,739806,604,632
275,1029890458,592,11572,1176,691,662,1358,1218917,1114131,14977,863906,474,491
276,1032427274,2863,12199,2006,1076,853,1942,2099944,1890929,17245,1001402,625,639
277,1019227245,1781,14551,1441,981,1017,2034,1023307,1072704,21583,622456,627,639
278,1042170601,1713,9368,977,898,1197,2110,805927,1301225,14018,610056,456,476
279,1035644082,849,8325,1140,653,666,1337,544532,638833,14435,394899,446,458
280,1028085676,945,4646,499,453,567,1028,389884,515857,6738,249120,195,199
281,1009754674,2282,14392,1019,1095,1334,2473,775228,1373162,24757,617752,573,623
282,1018882530,2221,20799,1887,1315,1136,2477,1560365,1630725,26754,922318,790,809
283,1038815859,806,4961,432,454,574,1045,239248,443992,8417,233507,188,204
284,1027943486,4232,43173,4116,2408,2215,4661,3352191,2890995,59090,1784646,1720,1814
285,1013428026,1247,8421,1046,893,1027,1952,1017220,1459684,11616,632617,486,512
286,1000737000,1205,11701,1109,700,626,1338,719741,609753,15643,469359,469,483
287,1010894423,1568,11020,774,724,933,1690,327884,667233,23256,347138,308,326
288,1059402054,394,6068,794,538,588,1137,932307,865104,8014,508616,418,457
289,1010573305,3341,17846,1771,1443,1706,3210,1883475,2545932,21866,1010353,723,769
290,1044478594,4259,26586,2651,2033,2214,4274,3994103,4410040,34450,2683016,1148,1184
291,1026966483,1431,20412,3150,1581,1597,3204,2317229,1859937,29695,1476721,1355,1568
292,1051520370,1823,17383,2431,1681,1766,3475,4822852,4040842,21741,2359347,1140,1224
293,1029800779,2053,13568,939,855,901,1774,804384,1100462,19358,548109,419,435
294,1015494087,4947,36220,3586,2398,2381,4840,4021231,3929928,45031,2065420,1514,1571
295,1038520088,952,8544,1072,709,834,1555,1113420,1249142,10724,636972,411,437
296,1057319743,1110,8859,1377,678,664,1353,1280501,1045775,11185,689788,386,393
297,1041456778,1000,6945,1150,742,1050,1804,1085086,1867003,8710,677986,421,463
298,1038980443,2648,21442,3145,2040,1998,4071,4140065,4124014,28536,2089284,1525,1674
299,1053830146,3425,23076,3821,1792,1217,3024,5565671,3351899,27113,2768547,1359,1406
300,1039657585,3251,22281,3185,2028,1758,3843,4500406,3646514,28030,2368536,1463,1515
301,1014976763,691,5952,760,647,789,1467,656500,1054548,8457,442961,453,489
